timestamp_iso,Pc_mA,Pu_mA,Pd_mA,P4_mA,DP_mA,Pc_eng,Pu_eng,Pd_eng,P4_eng,DP_eng
2026-03-16T18:18:17.221,37.766127175539296,37.69121279800561,37.83749648881644,38.030139861218146,37.06986062268064,21103.82948471206,21057.007998753506,21148.435305510277,21268.837413261343,413.37325778350805
2026-03-16T18:18:17.332,37.766127175539296,37.69121279800561,37.83749648881644,38.030139861218146,37.06986062268064,21103.82948471206,21057.007998753506,21148.435305510277,21268.837413261343,413.37325778350805
2026-03-16T18:18:17.436,36.683299248032185,36.59267107443999,36.74570134118849,36.964848052126136,36.0252964856392,20427.062030020115,20370.419421524995,20466.06333824281,20603.030032578834,400.31620607049
2026-03-16T18:18:17.574,36.683299248032185,36.59267107443999,36.74570134118849,36.964848052126136,36.0252964856392,20427.062030020115,20370.419421524995,20466.06333824281,20603.030032578834,400.31620607049
2026-03-16T18:18:17.660,36.683299248032185,36.59267107443999,36.74570134118849,36.964848052126136,36.0252964856392,20427.062030020115,20370.419421524995,20466.06333824281,20603.030032578834,400.31620607049
2026-03-16T18:18:17.765,35.669983458285806,35.63405482952845,35.78995301342832,36.00077977721332,35.06635660424357,19793.73966142863,19771.28426845528,19868.7206333927,20000.487360758325,388.3294575530447
2026-03-16T18:18:17.876,35.669983458285806,35.63405482952845,35.78995301342832,36.00077977721332,35.06635660424357,19793.73966142863,19771.28426845528,19868.7206333927,20000.487360758325,388.3294575530447
2026-03-16T18:18:17.988,35.669983458285806,35.63405482952845,35.78995301342832,36.00077977721332,35.06635660424357,19793.73966142863,19771.28426845528,19868.7206333927,20000.487360758325,388.3294575530447
2026-03-16T18:18:18.100,34.6738452973106,34.610561917112996,34.788397675611655,35.00563244178173,34.12313549792928,19171.153310819125,19131.60119819562,19242.748547257284,19378.52027611358,376.53919372411605
2026-03-16T18:18:18.230,34.6738452973106,34.610561917112996,34.788397675611655,35.00563244178173,34.12313549792928,19171.153310819125,19131.60119819562,19242.748547257284,19378.52027611358,376.53919372411605
2026-03-16T18:18:18.323,34.6738452973106,34.610561917112996,34.788397675611655,35.00563244178173,34.12313549792928,19171.153310819125,19131.60119819562,19242.748547257284,19378.52027611358,376.53919372411605
2026-03-16T18:18:18.433,33.78485570768493,33.744485790561235,33.89202419512579,34.110249786839475,33.242515645684584,18615.534817303083,18590.30361910077,18682.51512195362,18818.906116774673,365.5314455710573
2026-03-16T18:18:18.531,33.78485570768493,33.744485790561235,33.89202419512579,34.110249786839475,33.242515645684584,18615.534817303083,18590.30361910077,18682.51512195362,18818.906116774673,365.5314455710573
2026-03-16T18:18:18.640,33.78485570768493,33.744485790561235,33.89202419512579,34.110249786839475,33.242515645684584,18615.534817303083,18590.30361910077,18682.51512195362,18818.906116774673,365.5314455710573
2026-03-16T18:18:18.758,32.900028581147005,32.914532474657285,33.071242239278796,33.28831767671824,32.44966600792639,18062.51786321688,18071.582796660805,18169.526399549246,18305.1985479489,355.62082509907987
2026-03-16T18:18:18.866,32.900028581147005,32.914532474657285,33.071242239278796,33.28831767671824,32.44966600792639,18062.51786321688,18071.582796660805,18169.526399549246,18305.1985479489,355.62082509907987
2026-03-16T18:18:18.990,32.900028581147005,32.914532474657285,33.071242239278796,33.28831767671824,32.44966600792639,18062.51786321688,18071.582796660805,18169.526399549246,18305.1985479489,355.62082509907987
2026-03-16T18:18:19.083,32.15805957771134,32.2059627563802,32.36792041106688,32.53780964912531,31.692600607263408,17598.787236069587,17628.726722737625,17729.950256916803,17836.131030703316,346.1575075907926
2026-03-16T18:18:19.188,32.15805957771134,32.2059627563802,32.36792041106688,32.53780964912531,31.692600607263408,17598.787236069587,17628.726722737625,17729.950256916803,17836.131030703316,346.1575075907926
2026-03-16T18:18:19.301,32.15805957771134,32.2059627563802,32.36792041106688,32.53780964912531,31.692600607263408,17598.787236069587,17628.726722737625,17729.950256916803,17836.131030703316,346.1575075907926
