timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-14T11:33:12.228,4.003660202244532,4.005425215090824,4.004111290223079,4.004019499064654,1.0947576662131244,2.287626402832643,3.3907594317650336,2.5695563894245765,2.512186915408776,-36.31552917233595
2026-04-14T11:33:12.322,4.003660202244532,4.005425215090824,4.004111290223079,4.004019499064654,1.0947576662131244,2.287626402832643,3.3907594317650336,2.5695563894245765,2.512186915408776,-36.31552917233595
2026-04-14T11:33:12.445,4.003660202244532,4.005425215090824,4.004111290223079,4.004019499064654,1.0947576662131244,2.287626402832643,3.3907594317650336,2.5695563894245765,2.512186915408776,-36.31552917233595
2026-04-14T11:33:12.538,4.003809690702539,4.005233764960394,4.004349947234985,4.004127025850238,0.1535729802372159,2.3810566890869467,3.271103100246364,2.7187170218656576,2.5793911563987137,-48.080337747034804
2026-04-14T11:33:12.664,4.003809690702539,4.005233764960394,4.004349947234985,4.004127025850238,0.1535729802372159,2.3810566890869467,3.271103100246364,2.7187170218656576,2.5793911563987137,-48.080337747034804
2026-04-14T11:33:12.758,4.003809690702539,4.005233764960394,4.004349947234985,4.004127025850238,0.1535729802372159,2.3810566890869467,3.271103100246364,2.7187170218656576,2.5793911563987137,-48.080337747034804
2026-04-14T11:33:12.882,4.003581524108739,4.0050737860842816,4.004161119709082,4.003518581600105,0.0024247841192946485,2.238452567961957,3.1711163026759692,2.600699818176011,2.1991135000654083,-49.969690198508815
2026-04-14T11:33:12.977,4.003581524108739,4.0050737860842816,4.004161119709082,4.003518581600105,0.0024247841192946485,2.238452567961957,3.1711163026759692,2.600699818176011,2.1991135000654083,-49.969690198508815
2026-04-14T11:33:13.102,4.003581524108739,4.0050737860842816,4.004161119709082,4.003518581600105,0.0024247841192946485,2.238452567961957,3.1711163026759692,2.600699818176011,2.1991135000654083,-49.969690198508815
2026-04-14T11:33:13.197,4.003293037610831,4.004981994925856,4.004247665658454,4.004342079421406,0.025248624782224154,2.0581485067694416,3.113746828660169,2.6547910365337657,2.713799638378589,-49.6843921902222
2026-04-14T11:33:13.322,4.003293037610831,4.004981994925856,4.004247665658454,4.004342079421406,0.025248624782224154,2.0581485067694416,3.113746828660169,2.6547910365337657,2.713799638378589,-49.6843921902222
2026-04-14T11:33:13.415,4.003293037610831,4.004981994925856,4.004247665658454,4.004342079421406,0.025248624782224154,2.0581485067694416,3.113746828660169,2.6547910365337657,2.713799638378589,-49.6843921902222
2026-04-14T11:33:13.525,4.003248453333882,4.005118370361231,4.004195213567925,4.003872633211174,0.016356090003866366,2.030283333676053,3.198981475769358,2.6220084799533083,2.4203957569834955,-49.79554887495167
2026-04-14T11:33:13.634,4.003248453333882,4.005118370361231,4.004195213567925,4.003872633211174,0.016356090003866366,2.030283333676053,3.198981475769358,2.6220084799533083,2.4203957569834955,-49.79554887495167
2026-04-14T11:33:13.736,4.003248453333882,4.005118370361231,4.004195213567925,4.003872633211174,0.016356090003866366,2.030283333676053,3.198981475769358,2.6220084799533083,2.4203957569834955,-49.79554887495167
2026-04-14T11:33:13.841,4.003898859256438,4.005713701588732,4.004452228811516,4.004127025850238,0.018073852880984755,2.436787035273724,3.571063492957549,2.7826430071975494,2.5793911563987137,-49.77407683898769
2026-04-14T11:33:13.961,4.003898859256438,4.005713701588732,4.004452228811516,4.004127025850238,0.018073852880984755,2.436787035273724,3.571063492957549,2.7826430071975494,2.5793911563987137,-49.77407683898769
2026-04-14T11:33:14.069,4.003898859256438,4.005713701588732,4.004452228811516,4.004127025850238,0.018073852880984755,2.436787035273724,3.571063492957549,2.7826430071975494,2.5793911563987137,-49.77407683898769
2026-04-14T11:33:14.180,4.003274679379146,4.005464554158721,4.004402399325514,4.004003763437495,0.015071502113151749,2.0466746119662815,3.4153463492003766,2.751499578446115,2.502352148434639,-49.8116062235856
2026-04-14T11:33:14.303,4.003274679379146,4.005464554158721,4.004402399325514,4.004003763437495,0.015071502113151749,2.0466746119662815,3.4153463492003766,2.751499578446115,2.502352148434639,-49.8116062235856
2026-04-14T11:33:14.399,4.003274679379146,4.005464554158721,4.004402399325514,4.004003763437495,0.015071502113151749,2.0466746119662815,3.4153463492003766,2.751499578446115,2.502352148434639,-49.8116062235856
2026-04-14T11:33:14.507,4.003064871017031,4.005100012129546,4.004837751676902,4.003489732950314,0.01952274852516287,1.915544385644452,3.187507580966198,3.023594798063911,2.1810830939461567,-49.75596564343546
2026-04-14T11:33:14.617,4.003064871017031,4.005100012129546,4.004837751676902,4.003489732950314,0.01952274852516287,1.915544385644452,3.187507580966198,3.023594798063911,2.1810830939461567,-49.75596564343546
2026-04-14T11:33:14.739,4.003064871017031,4.005100012129546,4.004837751676902,4.003489732950314,0.01952274852516287,1.915544385644452,3.187507580966198,3.023594798063911,2.1810830939461567,-49.75596564343546
2026-04-14T11:33:14.833,4.004024744273707,4.004900694185537,4.0042266848222425,4.003982782601284,0.022744176297613872,2.515465171066822,3.06293386596046,2.6416780139015827,2.489239125802456,-49.71569779627983
2026-04-14T11:33:14.941,4.004024744273707,4.004900694185537,4.0042266848222425,4.003982782601284,0.022744176297613872,2.515465171066822,3.06293386596046,2.6416780139015827,2.489239125802456,-49.71569779627983
