timestamp_iso,Pc_mA,Pu_mA,Pd_mA,P4_mA,DP_mA,Pc_eng,Pu_eng,Pd_eng,P4_eng,DP_eng
2026-03-17T09:01:57.910,41.767065783580954,-9.179115842528095e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.057369474016,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.034,41.767065783580954,-9.179115842528095e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.057369474016,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.127,41.767065783580954,-9.179115842528095e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.057369474016,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.236,41.767065783580954,-4.196167242298558e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0262260452646,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.345,41.767065783580954,-4.196167242298558e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0262260452646,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.453,41.767065783580954,-4.196167242298558e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0262260452646,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.577,41.767065783580954,7.867813579309795e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.9950826165127,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.685,41.767065783580954,7.867813579309795e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.9950826165127,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.794,41.767065783580954,7.867813579309795e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.9950826165127,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:58.903,41.767065783580954,-3.409385884367578e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0213086617773,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.014,41.767065783580954,-3.409385884367578e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0213086617773,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.138,41.767065783580954,-3.409385884367578e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0213086617773,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.229,41.767065783580954,-0.0002124309666413645,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.1327693541507,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.337,41.767065783580954,-0.0002124309666413645,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.1327693541507,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.444,41.767065783580954,-0.0002124309666413645,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.1327693541507,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.553,41.767065783580954,-3.147125431723918e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.019669533948,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.663,41.767065783580954,-3.147125431723918e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.019669533948,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.786,41.767065783580954,-3.147125431723918e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.019669533948,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.879,41.767065783580954,-2.3603440737929386e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0147521504614,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:01:59.987,41.767065783580954,-2.3603440737929386e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0147521504614,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.098,41.767065783580954,-2.3603440737929386e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0147521504614,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.206,41.767065783580954,-1.573562715861959e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.009834766974,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.314,41.767065783580954,-1.573562715861959e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.009834766974,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.438,41.767065783580954,-1.573562715861959e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.009834766974,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.532,41.767065783580954,-2.098083621149279e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0131130226323,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.640,41.767065783580954,-2.098083621149279e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0131130226323,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.764,41.767065783580954,-2.098083621149279e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0131130226323,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.873,41.767065783580954,-7.605553126666136e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0475347070415,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:00.982,41.767065783580954,-7.605553126666136e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0475347070415,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.090,41.767065783580954,-7.605553126666136e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0475347070415,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.215,41.767065783580954,5.245209052873197e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.996721744342,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.308,41.767065783580954,5.245209052873197e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.996721744342,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.416,41.767065783580954,5.245209052873197e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.996721744342,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.525,41.767065783580954,-8.654594937240776e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.054091218358,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.633,41.767065783580954,-8.654594937240776e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.054091218358,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.742,41.767065783580954,-8.654594937240776e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.054091218358,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.852,41.767065783580954,-1.8358231685056193e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.011473894803,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:01.960,41.767065783580954,-1.8358231685056193e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.011473894803,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.085,41.767065783580954,-1.8358231685056193e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.011473894803,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.179,41.767065783580954,-5.245209052873197e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.003278255658,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.287,41.767065783580954,-5.245209052873197e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.003278255658,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.396,41.767065783580954,-5.245209052873197e-06,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.003278255658,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.505,41.767065783580954,-4.720688147585877e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0295043009223,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.614,41.767065783580954,-4.720688147585877e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0295043009223,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.724,41.767065783580954,-4.720688147585877e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0295043009223,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.834,41.767065783580954,-3.671646337011239e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0229477896064,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:02.958,41.767065783580954,-3.671646337011239e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0229477896064,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.050,41.767065783580954,-3.671646337011239e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0229477896064,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.160,41.767065783580954,-8.392334484597116e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0524520905287,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.269,41.767065783580954,-8.392334484597116e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0524520905287,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.378,41.767065783580954,-8.392334484597116e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0524520905287,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.487,41.767065783580954,-1.573562715861959e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.009834766974,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.595,41.767065783580954,-1.573562715861959e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.009834766974,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.703,41.767065783580954,-1.573562715861959e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.009834766974,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.813,41.767065783580954,1.0490418105746395e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.993443488684,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:03.923,41.767065783580954,1.0490418105746395e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.993443488684,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.032,41.767065783580954,1.0490418105746395e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2499.993443488684,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.140,41.767065783580954,-2.098083621149279e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0131130226323,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.249,41.767065783580954,-2.098083621149279e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0131130226323,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.358,41.767065783580954,-2.098083621149279e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0131130226323,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.471,41.767065783580954,-1.8358231685056193e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.011473894803,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.590,41.767065783580954,-1.8358231685056193e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.011473894803,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.686,41.767065783580954,-1.8358231685056193e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.011473894803,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:02:04.799,41.767065783580954,-4.196167242298558e-05,41.767065783580954,41.767065783580954,41.67710479904828,23604.416114738095,-2500.0262260452646,23604.416114738095,23604.416114738095,470.9638099881035
2026-03-17T09:02:04.910,41.767065783580954,-4.196167242298558e-05,41.767065783580954,41.767065783580954,41.67710479904828,23604.416114738095,-2500.0262260452646,23604.416114738095,23604.416114738095,470.9638099881035
2026-03-17T09:02:05.024,41.767065783580954,-4.196167242298558e-05,41.767065783580954,41.767065783580954,41.67710479904828,23604.416114738095,-2500.0262260452646,23604.416114738095,23604.416114738095,470.9638099881035
2026-03-17T09:02:05.127,41.767065783580954,-8.130074031953455e-05,41.767065783580954,41.767065783580954,41.28332384129309,23604.416114738095,-2500.0508129626996,23604.416114738095,23604.416114738095,466.04154801616363
2026-03-17T09:02:05.238,41.767065783580954,-8.130074031953455e-05,41.767065783580954,41.767065783580954,41.28332384129309,23604.416114738095,-2500.0508129626996,23604.416114738095,23604.416114738095,466.04154801616363
2026-03-17T09:02:05.343,41.767065783580954,-8.130074031953455e-05,41.767065783580954,41.767065783580954,41.28332384129309,23604.416114738095,-2500.0508129626996,23604.416114738095,23604.416114738095,466.04154801616363
2026-03-17T09:02:05.454,41.767065783580954,-3.147125431723918e-05,41.767065783580954,41.767065783580954,40.89642887211488,23604.416114738095,-2500.019669533948,23604.416114738095,23604.416114738095,461.20536090143605
2026-03-17T09:02:05.566,41.767065783580954,-3.147125431723918e-05,41.767065783580954,41.767065783580954,40.89642887211488,23604.416114738095,-2500.019669533948,23604.416114738095,23604.416114738095,461.20536090143605
2026-03-17T09:02:05.679,41.767065783580954,-3.147125431723918e-05,41.767065783580954,41.767065783580954,40.89642887211488,23604.416114738095,-2500.019669533948,23604.416114738095,23604.416114738095,461.20536090143605
2026-03-17T09:02:05.791,41.46321593622146,-3.147125431723918e-05,41.71380517634462,41.67748818380636,40.717323462794,23414.509960138414,-2500.019669533948,23571.128235215387,23548.430114878975,458.96654328492497
2026-03-17T09:02:05.901,41.46321593622146,-3.147125431723918e-05,41.71380517634462,41.67748818380636,40.717323462794,23414.509960138414,-2500.019669533948,23571.128235215387,23548.430114878975,458.96654328492497
2026-03-17T09:02:06.010,41.46321593622146,-3.147125431723918e-05,41.71380517634462,41.67748818380636,40.717323462794,23414.509960138414,-2500.019669533948,23571.128235215387,23548.430114878975,458.96654328492497
2026-03-17T09:02:06.119,41.24222698683588,-5.507469505516857e-05,41.46102516617528,41.438659395612916,40.46055525533604,23276.391866772425,-2500.0344216844096,23413.14072885955,23399.162122258072,455.7569406917005
2026-03-17T09:02:06.229,41.24222698683588,-5.507469505516857e-05,41.46102516617528,41.438659395612916,40.46055525533604,23276.391866772425,-2500.0344216844096,23413.14072885955,23399.162122258072,455.7569406917005
2026-03-17T09:02:06.334,41.24222698683588,-5.507469505516857e-05,41.46102516617528,41.438659395612916,40.46055525533604,23276.391866772425,-2500.0344216844096,23413.14072885955,23399.162122258072,455.7569406917005
2026-03-17T09:02:06.439,41.029543047534474,-6.818771768735155e-05,41.31384525125464,41.29585604176181,40.291487556044935,23143.464404709048,-2500.0426173235546,23321.15328203415,23309.91002610113,453.6435944505617
2026-03-17T09:02:06.550,41.029543047534474,-6.818771768735155e-05,41.31384525125464,41.29585604176181,40.291487556044935,23143.464404709048,-2500.0426173235546,23321.15328203415,23309.91002610113,453.6435944505617
2026-03-17T09:02:06.663,41.029543047534474,-6.818771768735155e-05,41.31384525125464,41.29585604176181,40.291487556044935,23143.464404709048,-2500.0426173235546,23321.15328203415,23309.91002610113,453.6435944505617
2026-03-17T09:02:06.767,40.75798216324197,-6.818771768735155e-05,41.032176950612715,41.01117045328355,40.01212454297433,22973.738852026232,-2500.0426173235546,23145.110594132948,23131.981533302216,450.15155678717906
2026-03-17T09:02:06.883,40.75798216324197,-6.818771768735155e-05,41.032176950612715,41.01117045328355,40.01212454297433,22973.738852026232,-2500.0426173235546,23145.110594132948,23131.981533302216,450.15155678717906
2026-03-17T09:02:06.991,40.75798216324197,-6.818771768735155e-05,41.032176950612715,41.01117045328355,40.01212454297433,22973.738852026232,-2500.0426173235546,23145.110594132948,23131.981533302216,450.15155678717906
2026-03-17T09:02:07.099,40.43687004372313,-4.720688147585877e-05,40.78502821526663,40.79669406576254,39.792853356465876,22773.04377732696,-2500.0295043009223,22990.642634541644,22997.933791101586,447.41066695582344
2026-03-17T09:02:07.208,40.43687004372313,-4.720688147585877e-05,40.78502821526663,40.79669406576254,39.792853356465876,22773.04377732696,-2500.0295043009223,22990.642634541644,22997.933791101586,447.41066695582344
2026-03-17T09:02:07.317,40.43687004372313,-4.720688147585877e-05,40.78502821526663,40.79669406576254,39.792853356465876,22773.04377732696,-2500.0295043009223,22990.642634541644,22997.933791101586,447.41066695582344
2026-03-17T09:02:07.425,40.216000590885535,-1.573562715861959e-05,40.63045445144013,40.63507498462843,39.576977863529,22635.00036930346,-2500.009834766974,22894.03403215008,22896.92186539277,444.7122232941125
2026-03-17T09:02:07.548,40.216000590885535,-1.573562715861959e-05,40.63045445144013,40.63507498462843,39.576977863529,22635.00036930346,-2500.009834766974,22894.03403215008,22896.92186539277,444.7122232941125
2026-03-17T09:02:07.643,40.216000590885535,-1.573562715861959e-05,40.63045445144013,40.63507498462843,39.576977863529,22635.00036930346,-2500.009834766974,22894.03403215008,22896.92186539277,444.7122232941125
2026-03-17T09:02:07.750,40.062731331041086,-3.671646337011239e-05,40.51634022714831,40.5617140622184,39.588379825814805,22539.207081900677,-2500.0229477896064,22822.712641967693,22851.0712888865,444.85474782268506
2026-03-17T09:02:07.860,40.062731331041086,-3.671646337011239e-05,40.51634022714831,40.5617140622184,39.588379825814805,22539.207081900677,-2500.0229477896064,22822.712641967693,22851.0712888865,444.85474782268506
