timestamp_iso,Pc_mA,Pu_mA,Pd_mA,P4_mA,DP_mA,Pc_eng,Pu_eng,Pd_eng,P4_eng,DP_eng
2026-03-17T09:52:56.944,41.767065783580954,-9.441376295171754e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0590086018447,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.059,41.767065783580954,-9.441376295171754e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0590086018447,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.170,41.767065783580954,-9.441376295171754e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0590086018447,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.271,41.767065783580954,-9.703636747815416e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0606477296737,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.377,41.767065783580954,-9.703636747815416e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0606477296737,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.498,41.767065783580954,-9.703636747815416e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.0606477296737,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.607,41.767065783580954,-2.8848649790802585e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.018030406119,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.717,41.767065783580954,-2.8848649790802585e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.018030406119,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.825,41.767065783580954,-2.8848649790802585e-05,41.767065783580954,41.767065783580954,41.767065783580954,23604.416114738095,-2500.018030406119,23604.416114738095,23604.416114738095,472.0883222947619
2026-03-17T09:52:57.934,41.767065783580954,-2.8848649790802585e-05,41.56573401633702,41.43549273709162,40.63935694426416,23604.416114738095,-2500.018030406119,23478.583760210637,23397.182960682265,457.991961803302
2026-03-17T09:52:58.032,41.767065783580954,-2.8848649790802585e-05,41.56573401633702,41.43549273709162,40.63935694426416,23604.416114738095,-2500.018030406119,23478.583760210637,23397.182960682265,457.991961803302
2026-03-17T09:52:58.144,41.767065783580954,-2.8848649790802585e-05,41.56573401633702,41.43549273709162,40.63935694426416,23604.416114738095,-2500.018030406119,23478.583760210637,23397.182960682265,457.991961803302
2026-03-17T09:52:58.268,40.61049354890573,-1.573562715861959e-05,40.38595953526361,40.30709181360113,39.55855547904976,22881.55846806608,-2500.009834766974,22741.224709539754,22691.93238350071,444.481943488122
2026-03-17T09:52:58.361,40.61049354890573,-1.573562715861959e-05,40.38595953526361,40.30709181360113,39.55855547904976,22881.55846806608,-2500.009834766974,22741.224709539754,22691.93238350071,444.481943488122
2026-03-17T09:52:58.471,40.61049354890573,-1.573562715861959e-05,40.38595953526361,40.30709181360113,39.55855547904976,22881.55846806608,-2500.009834766974,22741.224709539754,22691.93238350071,444.481943488122
2026-03-17T09:52:58.579,39.562095564283474,2.6226045264365987e-06,39.361635126035175,39.31167063191378,38.515196265533724,22226.309727677173,-2499.998360872171,22101.021953771986,22069.79414494611,431.43995331917154
2026-03-17T09:52:58.687,39.562095564283474,2.6226045264365987e-06,39.361635126035175,39.31167063191378,38.515196265533724,22226.309727677173,-2499.998360872171,22101.021953771986,22069.79414494611,431.43995331917154
2026-03-17T09:52:58.810,39.562095564283474,2.6226045264365987e-06,39.361635126035175,39.31167063191378,38.515196265533724,22226.309727677173,-2499.998360872171,22101.021953771986,22069.79414494611,431.43995331917154
2026-03-17T09:52:58.920,38.499318161721746,-7.867813579309795e-06,38.28550896326025,38.24688170412783,37.43655569622852,21562.073851076093,-2500.0049173834873,21428.443102037654,21404.301065079893,417.95694620285644
2026-03-17T09:52:59.015,38.499318161721746,-7.867813579309795e-06,38.28550896326025,38.24688170412783,37.43655569622852,21562.073851076093,-2500.0049173834873,21428.443102037654,21404.301065079893,417.95694620285644
2026-03-17T09:52:59.124,38.499318161721746,-7.867813579309795e-06,38.28550896326025,38.24688170412783,37.43655569622852,21562.073851076093,-2500.0049173834873,21428.443102037654,21404.301065079893,417.95694620285644
2026-03-17T09:52:59.234,37.36869659404809,-3.147125431723918e-05,37.22465844253458,37.19698503363307,36.37674579127479,20855.435371280055,-2500.019669533948,20765.411526584114,20748.11564602067,404.7093223909349
2026-03-17T09:52:59.358,37.36869659404809,-3.147125431723918e-05,37.22465844253458,37.19698503363307,36.37674579127479,20855.435371280055,-2500.019669533948,20765.411526584114,20748.11564602067,404.7093223909349
2026-03-17T09:52:59.468,37.36869659404809,-3.147125431723918e-05,37.22465844253458,37.19698503363307,36.37674579127479,20855.435371280055,-2500.019669533948,20765.411526584114,20748.11564602067,404.7093223909349
2026-03-17T09:52:59.593,36.31186912377087,-2.8848649790802585e-05,36.04809543118797,36.003727358729996,35.27001357515016,20194.918202356792,-2500.018030406119,20030.059644492478,20002.32959920625,390.875169689377
2026-03-17T09:52:59.687,36.31186912377087,-2.8848649790802585e-05,36.04809543118797,36.003727358729996,35.27001357515016,20194.918202356792,-2500.018030406119,20030.059644492478,20002.32959920625,390.875169689377
2026-03-17T09:52:59.800,36.31186912377087,-2.8848649790802585e-05,36.04809543118797,36.003727358729996,35.27001357515016,20194.918202356792,-2500.018030406119,20030.059644492478,20002.32959920625,390.875169689377
2026-03-17T09:52:59.905,35.22251369733071,-9.965897200459076e-05,35.016187970186046,35.006309588886914,34.291660483731675,19514.071060831695,-2500.062286857503,19385.11748136628,19378.94349305432,378.64575604664594
2026-03-17T09:53:00.021,35.22251369733071,-9.965897200459076e-05,35.016187970186046,35.006309588886914,34.291660483731675,19514.071060831695,-2500.062286857503,19385.11748136628,19378.94349305432,378.64575604664594
2026-03-17T09:53:00.124,35.22251369733071,-9.965897200459076e-05,35.016187970186046,35.006309588886914,34.291660483731675,19514.071060831695,-2500.062286857503,19385.11748136628,19378.94349305432,378.64575604664594
2026-03-17T09:53:00.239,34.250757811164924,-4.982948600229538e-05,34.036326234849405,33.98520162840809,33.28454357741142,18906.72363197808,-2500.0311434287514,18772.703896780877,18740.751017755058,366.05679471764273
2026-03-17T09:53:00.359,34.250757811164924,-4.982948600229538e-05,34.036326234849405,33.98520162840809,33.28454357741142,18906.72363197808,-2500.0311434287514,18772.703896780877,18740.751017755058,366.05679471764273
2026-03-17T09:53:00.452,34.250757811164924,-4.982948600229538e-05,34.036326234849405,33.98520162840809,33.28454357741142,18906.72363197808,-2500.0311434287514,18772.703896780877,18740.751017755058,366.05679471764273
2026-03-17T09:53:00.565,33.24385500282646,-7.343292674022477e-05,33.012290608945236,32.990119020273326,32.330154522884435,18277.409376766536,-2500.045895579213,18132.68163059077,18118.82438767083,354.12693153605545
2026-03-17T09:53:00.677,33.24385500282646,-7.343292674022477e-05,33.012290608945236,32.990119020273326,32.330154522884435,18277.409376766536,-2500.045895579213,18132.68163059077,18118.82438767083,354.12693153605545
2026-03-17T09:53:00.786,33.24385500282646,-7.343292674022477e-05,33.012290608945236,32.990119020273326,32.330154522884435,18277.409376766536,-2500.045895579213,18132.68163059077,18118.82438767083,354.12693153605545
2026-03-17T09:53:00.889,32.30604111530796,-9.441376295171754e-05,32.042670723574474,31.9594314198653,31.328942737643203,17691.275697067478,-2500.0590086018447,17526.669202234047,17474.64463741581,341.61178422054
2026-03-17T09:53:01.007,32.30604111530796,-9.441376295171754e-05,32.042670723574474,31.9594314198653,31.328942737643203,17691.275697067478,-2500.0590086018447,17526.669202234047,17474.64463741581,341.61178422054
2026-03-17T09:53:01.116,32.30604111530796,-9.441376295171754e-05,32.042670723574474,31.9594314198653,31.328942737643203,17691.275697067478,-2500.0590086018447,17526.669202234047,17474.64463741581,341.61178422054
2026-03-17T09:53:01.237,31.293273018073123,-3.409385884367578e-05,31.02939974503358,30.980958831898842,30.344878707036152,17058.2956362957,-2500.0213086617773,16893.374840645985,16863.099269936778,329.3109838379519
2026-03-17T09:53:01.340,31.293273018073123,-3.409385884367578e-05,31.02939974503358,30.980958831898842,30.344878707036152,17058.2956362957,-2500.0213086617773,16893.374840645985,16863.099269936778,329.3109838379519
2026-03-17T09:53:01.448,31.293273018073123,-3.409385884367578e-05,31.02939974503358,30.980958831898842,30.344878707036152,17058.2956362957,-2500.0213086617773,16893.374840645985,16863.099269936778,329.3109838379519
2026-03-17T09:53:01.551,30.33331741601972,-2.8848649790802585e-05,30.091326948327815,29.97379213535026,29.326145740448304,16458.323385012325,-2500.018030406119,16307.079342704885,16233.620084593911,316.5768217556038
2026-03-17T09:53:01.668,30.33331741601972,-2.8848649790802585e-05,30.091326948327815,29.97379213535026,29.326145740448304,16458.323385012325,-2500.018030406119,16307.079342704885,16233.620084593911,316.5768217556038
2026-03-17T09:53:01.771,30.33331741601972,-2.8848649790802585e-05,30.091326948327815,29.97379213535026,29.326145740448304,16458.323385012325,-2500.018030406119,16307.079342704885,16233.620084593911,316.5768217556038
2026-03-17T09:53:01.875,29.289106789599362,1.8358231685056193e-05,29.064916328532668,28.950000481564867,28.334777483346375,15805.691743499601,-2499.988526105197,15665.572705332917,15593.750300978041,304.1847185418297
2026-03-17T09:53:01.984,29.289106789599362,1.8358231685056193e-05,29.064916328532668,28.950000481564867,28.334777483346375,15805.691743499601,-2499.988526105197,15665.572705332917,15593.750300978041,304.1847185418297
2026-03-17T09:53:02.095,29.289106789599362,1.8358231685056193e-05,29.064916328532668,28.950000481564867,28.334777483346375,15805.691743499601,-2499.988526105197,15665.572705332917,15593.750300978041,304.1847185418297
2026-03-17T09:53:02.217,28.295677217044897,-7.605553126666136e-05,28.06904205576758,27.945781366532962,27.355627748274735,15184.79826065306,-2500.0475347070415,15043.151284854737,14966.113354083102,291.94534685343416
2026-03-17T09:53:02.319,28.295677217044897,-7.605553126666136e-05,28.06904205576758,27.945781366532962,27.355627748274735,15184.79826065306,-2500.0475347070415,15043.151284854737,14966.113354083102,291.94534685343416
2026-03-17T09:53:02.428,28.295677217044897,-7.605553126666136e-05,28.06904205576758,27.945781366532962,27.355627748274735,15184.79826065306,-2500.0475347070415,15043.151284854737,14966.113354083102,291.94534685343416
2026-03-17T09:53:02.531,27.28137558077773,-2.6226045264365987e-06,27.018971119473694,26.86578650301739,26.255044625347907,14550.859737986082,-2500.001639127829,14386.856949671059,14291.116564385868,278.1880578168488
2026-03-17T09:53:02.656,27.28137558077773,-2.6226045264365987e-06,27.018971119473694,26.86578650301739,26.255044625347907,14550.859737986082,-2500.001639127829,14386.856949671059,14291.116564385868,278.1880578168488
2026-03-17T09:53:02.769,27.28137558077773,-2.6226045264365987e-06,27.018971119473694,26.86578650301739,26.255044625347907,14550.859737986082,-2500.001639127829,14386.856949671059,14291.116564385868,278.1880578168488
2026-03-17T09:53:02.882,26.185851145048446,-2.622604526436599e-05,25.87860062509454,25.729284709378874,25.195727643654575,13866.156965655278,-2500.01639127829,13674.125390684087,13580.802943361796,264.94659554568216
2026-03-17T09:53:02.986,26.185851145048446,-2.622604526436599e-05,25.87860062509454,25.729284709378874,25.195727643654575,13866.156965655278,-2500.01639127829,13674.125390684087,13580.802943361796,264.94659554568216
2026-03-17T09:53:03.098,26.185851145048446,-2.622604526436599e-05,25.87860062509454,25.729284709378874,25.195727643654575,13866.156965655278,-2500.01639127829,13674.125390684087,13580.802943361796,264.94659554568216
2026-03-17T09:53:03.207,25.085820693655993,-5.245209052873198e-05,24.788005421969153,24.61829542873269,24.043950207966784,13178.637933534996,-2500.0327825565805,12992.50338873072,12886.434642957931,250.5493775995848
2026-03-17T09:53:03.330,25.085820693655993,-5.245209052873198e-05,24.788005421969153,24.61829542873269,24.043950207966784,13178.637933534996,-2500.0327825565805,12992.50338873072,12886.434642957931,250.5493775995848
2026-03-17T09:53:03.422,25.085820693655993,-5.245209052873198e-05,24.788005421969153,24.61829542873269,24.043950207966784,13178.637933534996,-2500.0327825565805,12992.50338873072,12886.434642957931,250.5493775995848
2026-03-17T09:53:03.538,23.842508902220537,-5.769729958160517e-05,23.471989939137515,23.289224948034953,22.73737495242505,12401.568063887835,-2500.0360608122387,12169.993711960948,12055.765592521846,234.21718690531313
2026-03-17T09:53:03.639,23.842508902220537,-5.769729958160517e-05,23.471989939137515,23.289224948034953,22.73737495242505,12401.568063887835,-2500.0360608122387,12169.993711960948,12055.765592521846,234.21718690531313
2026-03-17T09:53:03.748,23.842508902220537,-5.769729958160517e-05,23.471989939137515,23.289224948034953,22.73737495242505,12401.568063887835,-2500.0360608122387,12169.993711960948,12055.765592521846,234.21718690531313
2026-03-17T09:53:03.862,22.462771885182054,-3.933906789654898e-05,22.01614855810844,21.820368401322437,21.32924754719721,11539.232428238784,-2500.0245869174355,11260.092848817776,11137.730250826524,216.6155943399651
2026-03-17T09:53:03.970,22.462771885182054,-3.933906789654898e-05,22.01614855810844,21.820368401322437,21.32924754719721,11539.232428238784,-2500.0245869174355,11260.092848817776,11137.730250826524,216.6155943399651
2026-03-17T09:53:04.078,22.462771885182054,-3.933906789654898e-05,22.01614855810844,21.820368401322437,21.32924754719721,11539.232428238784,-2500.0245869174355,11260.092848817776,11137.730250826524,216.6155943399651
2026-03-17T09:53:04.186,21.118654797485327,-4.720688147585877e-05,20.712008044731668,20.508873871222463,20.03328258931095,10699.15924842833,-2500.0295043009223,10445.005027957293,10318.046169514038,200.41603236638687
2026-03-17T09:53:04.299,21.118654797485327,-4.720688147585877e-05,20.712008044731668,20.508873871222463,20.03328258931095,10699.15924842833,-2500.0295043009223,10445.005027957293,10318.046169514038,200.41603236638687
2026-03-17T09:53:04.416,21.118654797485327,-4.720688147585877e-05,20.712008044731668,20.508873871222463,20.03328258931095,10699.15924842833,-2500.0295043009223,10445.005027957293,10318.046169514038,200.41603236638687
2026-03-17T09:53:04.529,19.867461212906456,-4.720688147585877e-05,19.458195494143045,19.231331297815444,18.80618249621723,9917.163258066535,-2500.0295043009223,9661.372183839403,9519.582061134653,185.07728120271537
2026-03-17T09:53:04.631,19.867461212906456,-4.720688147585877e-05,19.458195494143045,19.231331297815444,18.80618249621723,9917.163258066535,-2500.0295043009223,9661.372183839403,9519.582061134653,185.07728120271537
2026-03-17T09:53:04.737,19.867461212906456,-4.720688147585877e-05,19.458195494143045,19.231331297815444,18.80618249621723,9917.163258066535,-2500.0295043009223,9661.372183839403,9519.582061134653,185.07728120271537
2026-03-17T09:53:04.847,18.607658897850666,-1.3113022632182994e-05,18.175479716013342,17.95111498914752,17.533937603103702,9129.786811156666,-2500.008195639145,8859.67482250834,8719.4468682172,169.17422003879628
2026-03-17T09:53:04.970,18.607658897850666,-1.3113022632182994e-05,18.175479716013342,17.95111498914752,17.533937603103702,9129.786811156666,-2500.008195639145,8859.67482250834,8719.4468682172,169.17422003879628
2026-03-17T09:53:05.078,18.607658897850666,-1.3113022632182994e-05,18.175479716013342,17.95111498914752,17.533937603103702,9129.786811156666,-2500.008195639145,8859.67482250834,8719.4468682172,169.17422003879628
2026-03-17T09:53:05.186,17.392667788284918,-4.720688147585877e-05,17.016612151812463,16.78764182882683,16.41083435990671,8370.417367678074,-2500.0295043009223,8135.38259488279,7992.2761430167675,155.13542949883384
2026-03-17T09:53:05.299,17.392667788284918,-4.720688147585877e-05,17.016612151812463,16.78764182882683,16.41083435990671,8370.417367678074,-2500.0295043009223,8135.38259488279,7992.2761430167675,155.13542949883384
2026-03-17T09:53:05.411,17.392667788284918,-4.720688147585877e-05,17.016612151812463,16.78764182882683,16.41083435990671,8370.417367678074,-2500.0295043009223,8135.38259488279,7992.2761430167675,155.13542949883384
2026-03-17T09:53:05.514,16.254567728317255,-5.507469505516857e-05,15.827422338563316,15.620837702231377,15.257827105579356,7659.104830198285,-2500.0344216844096,7392.138961602072,7263.023563894611,140.72283881974195
2026-03-17T09:53:05.629,16.254567728317255,-5.507469505516857e-05,15.827422338563316,15.620837702231377,15.257827105579356,7659.104830198285,-2500.0344216844096,7392.138961602072,7263.023563894611,140.72283881974195
2026-03-17T09:53:05.736,16.254567728317255,-5.507469505516857e-05,15.827422338563316,15.620837702231377,15.257827105579356,7659.104830198285,-2500.0344216844096,7392.138961602072,7263.023563894611,140.72283881974195
2026-03-17T09:53:05.860,15.045382159373885,-4.196167242298558e-05,14.593042914088876,14.391980014077877,14.038887630907652,6903.363849608678,-2500.0262260452646,6620.651821305548,6494.987508798673,125.48609538634565
2026-03-17T09:53:05.968,15.045382159373885,-4.196167242298558e-05,14.593042914088876,14.391980014077877,14.038887630907652,6903.363849608678,-2500.0262260452646,6620.651821305548,6494.987508798673,125.48609538634565
2026-03-17T09:53:06.086,15.045382159373885,-4.196167242298558e-05,14.593042914088876,14.391980014077877,14.038887630907652,6903.363849608678,-2500.0262260452646,6620.651821305548,6494.987508798673,125.48609538634565
2026-03-17T09:53:06.197,13.851422442251467,-1.573562715861959e-05,13.33844367789276,13.126720689997965,12.844191018406065,6157.139026407167,-2500.009834766974,5836.527298682975,5704.200431248728,110.55238773007581
2026-03-17T09:53:06.297,13.851422442251467,-1.573562715861959e-05,13.33844367789276,13.126720689997965,12.844191018406065,6157.139026407167,-2500.009834766974,5836.527298682975,5704.200431248728,110.55238773007581
2026-03-17T09:53:06.419,13.851422442251467,-1.573562715861959e-05,13.33844367789276,13.126720689997965,12.844191018406065,6157.139026407167,-2500.009834766974,5836.527298682975,5704.200431248728,110.55238773007581
2026-03-17T09:53:06.516,12.624038544856305,-4.4584276949422175e-05,12.140376266933755,11.973439589414841,11.7308566180059,5390.02409053519,-2500.0278651730932,5087.735166833597,4983.399743384276,96.63570772507374
2026-03-17T09:53:06.629,12.624038544856305,-4.4584276949422175e-05,12.140376266933755,11.973439589414841,11.7308566180059,5390.02409053519,-2500.0278651730932,5087.735166833597,4983.399743384276,96.63570772507374
2026-03-17T09:53:06.737,12.624038544856305,-4.4584276949422175e-05,12.140376266933755,11.973439589414841,11.7308566180059,5390.02409053519,-2500.0278651730932,5087.735166833597,4983.399743384276,96.63570772507374
2026-03-17T09:53:06.850,11.557292861097292,-0.00010228157653102735,11.07130537951209,10.880419602170162,10.651688272280479,4723.308038185807,-2500.063925985332,4419.565862195056,4300.262251356352,83.14610340350599
2026-03-17T09:53:06.957,11.557292861097292,-0.00010228157653102735,11.07130537951209,10.880419602170162,10.651688272280479,4723.308038185807,-2500.063925985332,4419.565862195056,4300.262251356352,83.14610340350599
2026-03-17T09:53:07.077,11.557292861097292,-0.00010228157653102735,11.07130537951209,10.880419602170162,10.651688272280479,4723.308038185807,-2500.063925985332,4419.565862195056,4300.262251356352,83.14610340350599
2026-03-17T09:53:07.186,10.447304364040384,-1.8358231685056193e-05,9.976517839161973,9.776455722740252,9.57616955029108,4029.56522752524,-2500.011473894803,3735.323649476233,3610.2848267126574,69.7021193786385
2026-03-17T09:53:07.320,10.447304364040384,-1.8358231685056193e-05,9.976517839161973,9.776455722740252,9.57616955029108,4029.56522752524,-2500.011473894803,3735.323649476233,3610.2848267126574,69.7021193786385
2026-03-17T09:53:07.409,10.447304364040384,-1.8358231685056193e-05,9.976517839161973,9.776455722740252,9.57616955029108,4029.56522752524,-2500.011473894803,3735.323649476233,3610.2848267126574,69.7021193786385
2026-03-17T09:53:07.525,9.36927123552071,-6.818771768735155e-05,8.869546629941395,8.672820458817267,8.538322115050311,3355.7945222004437,-2500.0426173235546,3043.466643713372,2920.5127867607916,56.72902643812889
2026-03-17T09:53:07.637,9.36927123552071,-6.818771768735155e-05,8.869546629941395,8.672820458817267,8.538322115050311,3355.7945222004437,-2500.0426173235546,3043.466643713372,2920.5127867607916,56.72902643812889
2026-03-17T09:53:07.741,9.36927123552071,-6.818771768735155e-05,8.869546629941395,8.672820458817267,8.538322115050311,3355.7945222004437,-2500.0426173235546,3043.466643713372,2920.5127867607916,56.72902643812889
2026-03-17T09:53:07.848,8.332145758590617,1.0490418105746395e-05,7.78938745867236,7.591068000241918,7.438082544698906,2707.5910991191354,-2499.993443488684,2368.367161670225,2244.417500151199,42.97603180873632
2026-03-17T09:53:07.960,8.332145758590617,1.0490418105746395e-05,7.78938745867236,7.591068000241918,7.438082544698906,2707.5910991191354,-2499.993443488684,2368.367161670225,2244.417500151199,42.97603180873632
2026-03-17T09:53:08.069,8.332145758590617,1.0490418105746395e-05,7.78938745867236,7.591068000241918,7.438082544698906,2707.5910991191354,-2499.993443488684,2368.367161670225,2244.417500151199,42.97603180873632
2026-03-17T09:53:08.174,7.214305342527286,-6.818771768735155e-05,6.65290060210234,6.461103663582116,6.355050477255676,2008.9408390795538,-2500.0426173235546,1658.0628763139628,1538.1897897388226,29.43813096569595
2026-03-17T09:53:08.289,7.214305342527286,-6.818771768735155e-05,6.65290060210234,6.461103663582116,6.355050477255676,2008.9408390795538,-2500.0426173235546,1658.0628763139628,1538.1897897388226,29.43813096569595
