timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-14T12:03:35.435,4.003565788481581,4.0049715045077505,4.00391197227907,4.00308060664419,5.742755144462536,2.228617800988375,3.1071903173440774,2.4449826744188385,1.9253791526185893,21.7844393057817
2026-04-14T12:03:35.530,4.003565788481581,4.0049715045077505,4.00391197227907,4.00308060664419,5.742755144462536,2.228617800988375,3.1071903173440774,2.4449826744188385,1.9253791526185893,21.7844393057817
2026-04-14T12:03:35.654,4.003565788481581,4.0049715045077505,4.00391197227907,4.00308060664419,5.742755144462536,2.228617800988375,3.1071903173440774,2.4449826744188385,1.9253791526185893,21.7844393057817
2026-04-14T12:03:35.750,4.0039198400926495,4.005406856859139,4.004090309386868,4.003290415006305,0.08346833875945686,2.449900057905907,3.3792855369618735,2.5564433667923936,2.0565093789404187,-48.95664576550679
2026-04-14T12:03:35.872,4.0039198400926495,4.005406856859139,4.004090309386868,4.003290415006305,0.08346833875945686,2.449900057905907,3.3792855369618735,2.5564433667923936,2.0565093789404187,-48.95664576550679
2026-04-14T12:03:35.967,4.0039198400926495,4.005406856859139,4.004090309386868,4.003290415006305,0.08346833875945686,2.449900057905907,3.3792855369618735,2.5564433667923936,2.0565093789404187,-48.95664576550679
2026-04-14T12:03:36.104,4.003778219448222,4.004761696145636,4.003817558516118,4.003426790441679,0.014488956441781166,2.3613871551386723,2.976060091022248,2.3859740725740153,2.141744026049608,-49.81888804447773
2026-04-14T12:03:36.199,4.003778219448222,4.004761696145636,4.003817558516118,4.003426790441679,0.014488956441781166,2.3613871551386723,2.976060091022248,2.3859740725740153,2.141744026049608,-49.81888804447773
2026-04-14T12:03:36.308,4.003778219448222,4.004761696145636,4.003817558516118,4.003426790441679,0.014488956441781166,2.3613871551386723,2.976060091022248,2.3859740725740153,2.141744026049608,-49.81888804447773
2026-04-14T12:03:36.403,4.003510713786525,4.004908561999116,4.004035234691813,4.003442526068838,0.018153517246300387,2.1941961165783397,3.0678512494475285,2.5220216823829134,2.151578793023745,-49.773081034421246
2026-04-14T12:03:36.527,4.003510713786525,4.004908561999116,4.004035234691813,4.003442526068838,0.018153517246300387,2.1941961165783397,3.0678512494475285,2.5220216823829134,2.151578793023745,-49.773081034421246
2026-04-14T12:03:36.623,4.003510713786525,4.004908561999116,4.004035234691813,4.003442526068838,0.018153517246300387,2.1941961165783397,3.0678512494475285,2.5220216823829134,2.151578793023745,-49.773081034421246
2026-04-14T12:03:36.733,4.00372838996222,4.005042314829964,4.003597259735898,4.003799200284433,0.022983169393560775,2.3302437263872378,3.151446768727695,2.2482873349360943,2.374500177770855,-49.71271038258049
2026-04-14T12:03:36.856,4.00372838996222,4.005042314829964,4.003597259735898,4.003799200284433,0.022983169393560775,2.3302437263872378,3.151446768727695,2.2482873349360943,2.374500177770855,-49.71271038258049
2026-04-14T12:03:36.956,4.00372838996222,4.005042314829964,4.003597259735898,4.003799200284433,0.022983169393560775,2.3302437263872378,3.151446768727695,2.2482873349360943,2.374500177770855,-49.71271038258049
2026-04-14T12:03:37.073,4.004032612087286,4.004945278462486,4.004127025850238,4.003744125589378,0.037521916063664215,2.5203825545538905,3.0907990390538487,2.5793911563987137,2.340078493361375,-49.53097604920419
2026-04-14T12:03:37.182,4.004032612087286,4.004945278462486,4.004127025850238,4.003744125589378,0.037521916063664215,2.5203825545538905,3.0907990390538487,2.5793911563987137,2.340078493361375,-49.53097604920419
2026-04-14T12:03:37.291,4.004032612087286,4.004945278462486,4.004127025850238,4.003744125589378,0.037521916063664215,2.5203825545538905,3.0907990390538487,2.5793911563987137,2.340078493361375,-49.53097604920419
2026-04-14T12:03:37.399,4.003712654335061,4.004858732513114,4.003833294143277,4.003817558516118,0.03393701962446063,2.3204089594131005,3.036707820696094,2.3958088395481525,2.3859740725740153,-49.57578725469424
2026-04-14T12:03:37.522,4.003712654335061,4.004858732513114,4.003833294143277,4.003817558516118,0.03393701962446063,2.3204089594131005,3.036707820696094,2.3958088395481525,2.3859740725740153,-49.57578725469424
2026-04-14T12:03:37.615,4.003712654335061,4.004858732513114,4.003833294143277,4.003817558516118,0.03393701962446063,2.3204089594131005,3.036707820696094,2.3958088395481525,2.3859740725740153,-49.57578725469424
2026-04-14T12:03:37.723,4.0038962366519115,4.004924297626275,4.0039198400926495,4.003830671538751,0.03258770443692706,2.4351479074447013,3.0776860164216657,2.449900057905907,2.3941697117191296,-49.59265369453841
2026-04-14T12:03:37.846,4.0038962366519115,4.004924297626275,4.0039198400926495,4.003830671538751,0.03258770443692706,2.4351479074447013,3.0776860164216657,2.449900057905907,2.3941697117191296,-49.59265369453841
2026-04-14T12:03:37.940,4.0038962366519115,4.004924297626275,4.0039198400926495,4.003830671538751,0.03258770443692706,2.4351479074447013,3.0776860164216657,2.449900057905907,2.3941697117191296,-49.59265369453841
2026-04-14T12:03:38.050,4.003762483821063,4.004651546755525,4.004197836172452,4.003408432209994,0.02490507220680048,2.351552388164535,2.9072167222032874,2.623647607782331,2.130270131246448,-49.68868659741499
2026-04-14T12:03:38.159,4.003762483821063,4.004651546755525,4.004197836172452,4.003408432209994,0.02490507220680048,2.351552388164535,2.9072167222032874,2.623647607782331,2.130270131246448,-49.68868659741499
2026-04-14T12:03:38.283,4.003762483821063,4.004651546755525,4.004197836172452,4.003408432209994,0.02490507220680048,2.351552388164535,2.9072167222032874,2.623647607782331,2.130270131246448,-49.68868659741499
2026-04-14T12:03:38.377,4.003901481860964,4.00513410598839,4.004071951155183,4.003736257775799,0.01997086058006332,2.438426163102747,3.208816242743495,2.5449694719892335,2.3351611098743064,-49.75036424274921
2026-04-14T12:03:38.486,4.003901481860964,4.00513410598839,4.004071951155183,4.003736257775799,0.01997086058006332,2.438426163102747,3.208816242743495,2.5449694719892335,2.3351611098743064,-49.75036424274921
2026-04-14T12:03:38.595,4.003901481860964,4.00513410598839,4.004071951155183,4.003736257775799,0.01997086058006332,2.438426163102747,3.208816242743495,2.5449694719892335,2.3351611098743064,-49.75036424274921
2026-04-14T12:03:38.719,4.004006386042022,4.00489807158101,4.003982782601284,4.004100799804974,0.021584063977704935,2.503991276263662,3.061294738131437,2.489239125802456,2.562999878108485,-49.73019920027869
2026-04-14T12:03:38.811,4.004006386042022,4.00489807158101,4.003982782601284,4.004100799804974,0.021584063977704935,2.503991276263662,3.061294738131437,2.489239125802456,2.562999878108485,-49.73019920027869
2026-04-14T12:03:38.921,4.004006386042022,4.00489807158101,4.003982782601284,4.004100799804974,0.021584063977704935,2.503991276263662,3.061294738131437,2.489239125802456,2.562999878108485,-49.73019920027869
2026-04-14T12:03:39.030,4.00372052214864,4.005000353157541,4.003731012566746,4.00357365629516,0.03327480958777441,2.325326342900169,3.125220723463329,2.3318828542162606,2.2335351844748885,-49.584064880152816
2026-04-14T12:03:39.153,4.00372052214864,4.005000353157541,4.003731012566746,4.00357365629516,0.03327480958777441,2.325326342900169,3.125220723463329,2.3318828542162606,2.2335351844748885,-49.584064880152816
2026-04-14T12:03:39.249,4.00372052214864,4.005000353157541,4.003731012566746,4.00357365629516,0.03327480958777441,2.325326342900169,3.125220723463329,2.3318828542162606,2.2335351844748885,-49.584064880152816
2026-04-14T12:03:39.357,4.0030910970622955,4.005252123192079,4.004071951155183,4.003762483821063,0.024576456699873482,1.9319356639346807,3.2825769950495243,2.5449694719892335,2.351552388164535,-49.69279429125158
2026-04-14T12:03:39.466,4.0030910970622955,4.005252123192079,4.004071951155183,4.003762483821063,0.024576456699873482,1.9319356639346807,3.2825769950495243,2.5449694719892335,2.351552388164535,-49.69279429125158
2026-04-14T12:03:39.575,4.0030910970622955,4.005252123192079,4.004071951155183,4.003762483821063,0.024576456699873482,1.9319356639346807,3.2825769950495243,2.5449694719892335,2.351552388164535,-49.69279429125158
2026-04-14T12:03:39.697,4.003098964875875,4.00482463865427,4.004504680902045,4.003618240572109,0.03411128542358858,1.9368530474217494,3.0153991589187967,2.815425563778007,2.2614003575682773,-49.57360893220514
2026-04-14T12:03:39.806,4.003098964875875,4.00482463865427,4.004504680902045,4.003618240572109,0.03411128542358858,1.9368530474217494,3.0153991589187967,2.815425563778007,2.2614003575682773,-49.57360893220514
2026-04-14T12:03:39.910,4.003098964875875,4.00482463865427,4.004504680902045,4.003618240572109,0.03411128542358858,1.9368530474217494,3.0153991589187967,2.815425563778007,2.2614003575682773,-49.57360893220514
2026-04-14T12:03:40.021,4.003615617967583,4.004612207687629,4.00372052214864,4.0033795835602035,0.03744723072118081,2.2597612297392544,2.8826298047679444,2.325326342900169,2.1122397251271963,-49.53190961598524
2026-04-14T12:03:40.124,4.003615617967583,4.004612207687629,4.00372052214864,4.0033795835602035,0.03744723072118081,2.2597612297392544,2.8826298047679444,2.325326342900169,2.1122397251271963,-49.53190961598524
2026-04-14T12:03:40.247,4.003615617967583,4.004612207687629,4.00372052214864,4.0033795835602035,0.03744723072118081,2.2597612297392544,2.8826298047679444,2.325326342900169,2.1122397251271963,-49.53190961598524
2026-04-14T12:03:40.341,4.0036077501540035,4.00459647206047,4.004011631251075,4.003890991442859,0.03877662981738547,2.254843846252186,2.872795037793807,2.5072695319217075,2.4318696517866556,-49.515292127282684
2026-04-14T12:03:40.450,4.0036077501540035,4.00459647206047,4.004011631251075,4.003890991442859,0.03877662981738547,2.254843846252186,2.872795037793807,2.5072695319217075,2.4318696517866556,-49.515292127282684
2026-04-14T12:03:40.569,4.0036077501540035,4.00459647206047,4.004011631251075,4.003890991442859,0.03877662981738547,2.254843846252186,2.872795037793807,2.5072695319217075,2.4318696517866556,-49.515292127282684
2026-04-14T12:03:40.673,4.004090309386868,4.0047879221909,4.004098177200447,4.003969669578652,0.03186574612625411,2.5564433667923936,2.9924513693124766,2.561360750279462,2.4810434866573416,-49.601678173421824
2026-04-14T12:03:40.778,4.004090309386868,4.0047879221909,4.004098177200447,4.003969669578652,0.03186574612625411,2.5564433667923936,2.9924513693124766,2.561360750279462,2.4810434866573416,-49.601678173421824
2026-04-14T12:03:40.918,4.004090309386868,4.0047879221909,4.004098177200447,4.003969669578652,0.03186574612625411,2.5564433667923936,2.9924513693124766,2.561360750279462,2.4810434866573416,-49.601678173421824
2026-04-14T12:03:41.013,4.004050970318971,4.0048089030271115,4.004071951155183,4.003712654335061,0.028046835613935846,2.5318564493570506,3.0055643919446595,2.5449694719892335,2.3204089594131005,-49.649414554825796
2026-04-14T12:03:41.136,4.004050970318971,4.0048089030271115,4.004071951155183,4.003712654335061,0.028046835613935846,2.5318564493570506,3.0055643919446595,2.5449694719892335,2.3204089594131005,-49.649414554825796
2026-04-14T12:03:41.245,4.004050970318971,4.0048089030271115,4.004071951155183,4.003712654335061,0.028046835613935846,2.5318564493570506,3.0055643919446595,2.5449694719892335,2.3204089594131005,-49.649414554825796
2026-04-14T12:03:41.354,4.003521204204631,4.004871845535746,4.004035234691813,4.003594637131371,0.021096119740146666,2.200752627894431,3.0449034598412084,2.5220216823829134,2.2466482071070715,-49.736298503248165
2026-04-14T12:03:41.461,4.003521204204631,4.004871845535746,4.004035234691813,4.003594637131371,0.021096119740146666,2.200752627894431,3.0449034598412084,2.5220216823829134,2.2466482071070715,-49.736298503248165
2026-04-14T12:03:41.585,4.003521204204631,4.004871845535746,4.004035234691813,4.003594637131371,0.021096119740146666,2.200752627894431,3.0449034598412084,2.5220216823829134,2.2466482071070715,-49.736298503248165
2026-04-14T12:03:41.679,4.003568411086107,4.005105257338599,4.003872633211174,4.00350022336842,0.023341659037481133,2.230256928816843,3.1907858366242436,2.4203957569834955,2.187639605262248,-49.70822926203148
2026-04-14T12:03:41.788,4.003568411086107,4.005105257338599,4.003872633211174,4.00350022336842,0.023341659037481133,2.230256928816843,3.1907858366242436,2.4203957569834955,2.187639605262248,-49.70822926203148
2026-04-14T12:03:41.897,4.003568411086107,4.005105257338599,4.003872633211174,4.00350022336842,0.023341659037481133,2.230256928816843,3.1907858366242436,2.4203957569834955,2.187639605262248,-49.70822926203148
2026-04-14T12:03:42.006,4.003623485781162,4.0053386691414525,4.004237175240348,4.003555298063475,0.02476068054466589,2.264678613226323,3.336668213407834,2.648234525217674,2.2220612896717284,-49.69049149319167
2026-04-14T12:03:42.116,4.003623485781162,4.0053386691414525,4.004237175240348,4.003555298063475,0.02476068054466589,2.264678613226323,3.336668213407834,2.648234525217674,2.2220612896717284,-49.69049149319167
2026-04-14T12:03:42.224,4.003623485781162,4.0053386691414525,4.004237175240348,4.003555298063475,0.02476068054466589,2.264678613226323,3.336668213407834,2.648234525217674,2.2220612896717284,-49.69049149319167
2026-04-14T12:03:42.347,4.0035474302498955,4.004756450936583,4.004759073541109,4.003445148673364,0.024969799503619435,2.21714390618466,2.972781835364202,2.974420963193225,2.153217920852768,-49.68787750620476
2026-04-14T12:03:42.443,4.0035474302498955,4.004756450936583,4.004759073541109,4.003445148673364,0.024969799503619435,2.21714390618466,2.972781835364202,2.974420963193225,2.153217920852768,-49.68787750620476
2026-04-14T12:03:42.553,4.0035474302498955,4.004756450936583,4.004759073541109,4.003445148673364,0.024969799503619435,2.21714390618466,2.972781835364202,2.974420963193225,2.153217920852768,-49.68787750620476
2026-04-14T12:03:42.656,4.0036497118264265,4.004798412609006,4.004397154116461,4.003746748193905,0.036590838794037725,2.2810698915165517,2.999007880628568,2.748221322788069,2.341717621190398,-49.542614515074526
2026-04-14T12:03:42.770,4.0036497118264265,4.004798412609006,4.004397154116461,4.003746748193905,0.036590838794037725,2.2810698915165517,2.999007880628568,2.748221322788069,2.341717621190398,-49.542614515074526
2026-04-14T12:03:42.874,4.0036497118264265,4.004798412609006,4.004397154116461,4.003746748193905,0.036590838794037725,2.2810698915165517,2.999007880628568,2.748221322788069,2.341717621190398,-49.542614515074526
2026-04-14T12:03:42.985,4.003576278899686,4.004764318750162,4.004614830292155,4.003240585520302,0.033603425094701406,2.2351743123039114,2.9776992188512708,2.8842689325969673,2.0253659501889842,-49.57995718631623
2026-04-14T12:03:43.091,4.003576278899686,4.004764318750162,4.004614830292155,4.003240585520302,0.033603425094701406,2.2351743123039114,2.9776992188512708,2.8842689325969673,2.0253659501889842,-49.57995718631623
2026-04-14T12:03:43.219,4.003576278899686,4.004764318750162,4.004614830292155,4.003240585520302,0.033603425094701406,2.2351743123039114,2.9776992188512708,2.8842689325969673,2.0253659501889842,-49.57995718631623
2026-04-14T12:03:43.312,4.00383853935233,4.005021333993753,4.004252910867507,4.003597259735898,0.022350833493867923,2.3990870952061982,3.138333746095512,2.6580692921918114,2.2482873349360943,-49.72061458132665
