timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-15T09:56:50.305,4.003864765397594,4.005464554158721,4.003833294143277,4.004203081381505,3.0880795829582923,2.415478373496427,3.4153463492003766,2.3958088395481525,2.626925863440377,-11.399005213021345
2026-04-15T09:56:50.399,4.003864765397594,4.005464554158721,4.003833294143277,4.004203081381505,3.0880795829582923,2.415478373496427,3.4153463492003766,2.3958088395481525,2.626925863440377,-11.399005213021345
2026-04-15T09:56:50.524,4.003864765397594,4.005464554158721,4.003833294143277,4.004203081381505,3.0880795829582923,2.415478373496427,3.4153463492003766,2.3958088395481525,2.626925863440377,-11.399005213021345
2026-04-15T09:56:50.620,4.0027790071236495,4.005566835735252,4.00417685533624,4.003696918707902,0.48742641918371443,1.7368794522809594,3.4792723345322685,2.6105345851501482,2.3105741924389633,-43.907169760203566
2026-04-15T09:56:50.742,4.0027790071236495,4.005566835735252,4.00417685533624,4.003696918707902,0.48742641918371443,1.7368794522809594,3.4792723345322685,2.6105345851501482,2.3105741924389633,-43.907169760203566
2026-04-15T09:56:50.837,4.0027790071236495,4.005566835735252,4.00417685533624,4.003696918707902,0.48742641918371443,1.7368794522809594,3.4792723345322685,2.6105345851501482,2.3105741924389633,-43.907169760203566
2026-04-15T09:56:50.960,4.004231930031295,4.005669117311783,4.004339456816879,4.003172397802615,-0.055959237611401556,2.6449562695596285,3.5431983198641603,2.712160510549566,1.9827486266343897,-50.699490470142514
2026-04-15T09:56:51.053,4.004231930031295,4.005669117311783,4.004339456816879,4.003172397802615,-0.055959237611401556,2.6449562695596285,3.5431983198641603,2.712160510549566,1.9827486266343897,-50.699490470142514
2026-04-15T09:56:51.179,4.004231930031295,4.005669117311783,4.004339456816879,4.003172397802615,-0.055959237611401556,2.6449562695596285,3.5431983198641603,2.712160510549566,1.9827486266343897,-50.699490470142514
2026-04-15T09:56:51.272,4.00369954131243,4.005514383644723,4.004384041093829,4.003245830729355,-0.06837692055497621,2.3122133202685413,3.446489777951811,2.740025683642955,2.02864420584703,-50.8547115069372
2026-04-15T09:56:51.398,4.00369954131243,4.005514383644723,4.004384041093829,4.003245830729355,-0.06837692055497621,2.3122133202685413,3.446489777951811,2.740025683642955,2.02864420584703,-50.8547115069372
2026-04-15T09:56:51.492,4.00369954131243,4.005514383644723,4.004384041093829,4.003245830729355,-0.06837692055497621,2.3122133202685413,3.446489777951811,2.740025683642955,2.02864420584703,-50.8547115069372
2026-04-15T09:56:51.601,4.003851652374962,4.005448818531562,4.003953933951494,4.003822803725171,-0.07332606925021004,2.4072827343513126,3.4055115822262394,2.4712087196837595,2.389252328232061,-50.91657586562762
