timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-15T10:23:55.304,4.003964424369599,4.004829883863323,4.004488945274886,4.004168987522661,3.2360262673950917,2.477765230999296,3.0186774145768425,2.8055907968038696,2.6056172016630796,-9.549671657561355
2026-04-15T10:23:55.400,4.003964424369599,4.004829883863323,4.004488945274886,4.004168987522661,3.2360262673950917,2.477765230999296,3.0186774145768425,2.8055907968038696,2.6056172016630796,-9.549671657561355
2026-04-15T10:23:55.523,4.003964424369599,4.004829883863323,4.004488945274886,4.004168987522661,3.2360262673950917,2.477765230999296,3.0186774145768425,2.8055907968038696,2.6056172016630796,-9.549671657561355
2026-04-15T10:23:55.617,4.004119158036659,4.005120992965757,4.00444173839341,4.003652334430953,-0.052115431984922155,2.574473772911645,3.200620603598381,2.776086495881458,2.2827090193455746,-50.65144289981153
2026-04-15T10:23:55.740,4.004119158036659,4.005120992965757,4.00444173839341,4.003652334430953,-0.052115431984922155,2.574473772911645,3.200620603598381,2.776086495881458,2.2827090193455746,-50.65144289981153
2026-04-15T10:23:55.835,4.004119158036659,4.005120992965757,4.00444173839341,4.003652334430953,-0.052115431984922155,2.574473772911645,3.200620603598381,2.776086495881458,2.2827090193455746,-50.65144289981153
2026-04-15T10:23:55.959,4.003686428289797,4.005149841615548,4.004137516268344,4.004279136912771,-0.07137927132280922,2.304017681122872,3.2186510097176324,2.585947667714805,2.67446057048204,-50.89224089153511
2026-04-15T10:23:56.053,4.003686428289797,4.005149841615548,4.004137516268344,4.004279136912771,-0.07137927132280922,2.304017681122872,3.2186510097176324,2.585947667714805,2.67446057048204,-50.89224089153511
2026-04-15T10:23:56.175,4.003686428289797,4.005149841615548,4.004137516268344,4.004279136912771,-0.07137927132280922,2.304017681122872,3.2186510097176324,2.585947667714805,2.67446057048204,-50.89224089153511
2026-04-15T10:23:56.283,4.003770351634643,4.004940033253433,4.004798412609006,4.003759861216538,-0.0496707317742986,2.3564697716516037,3.087520783395803,2.999007880628568,2.3499132603360673,-50.620884147178735
2026-04-15T10:23:56.408,4.003770351634643,4.004940033253433,4.004798412609006,4.003759861216538,-0.0496707317742986,2.3564697716516037,3.087520783395803,2.999007880628568,2.3499132603360673,-50.620884147178735
2026-04-15T10:23:56.503,4.003770351634643,4.004940033253433,4.004798412609006,4.003759861216538,-0.0496707317742986,2.3564697716516037,3.087520783395803,2.999007880628568,2.3499132603360673,-50.620884147178735
