timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-15T09:17:40.467,4.002335786958682,4.004302740353509,4.003138303943771,4.003563165877054,-0.20562368492531913,1.4598668491760947,2.689212720943246,1.9614399648570924,2.226978673158797,-52.57029606156649
2026-04-15T09:17:40.559,4.002335786958682,4.004302740353509,4.003138303943771,4.003563165877054,-0.20562368492531913,1.4598668491760947,2.689212720943246,1.9614399648570924,2.226978673158797,-52.57029606156649
2026-04-15T09:17:40.684,4.002335786958682,4.004302740353509,4.003138303943771,4.003563165877054,-0.20562368492531913,1.4598668491760947,2.689212720943246,1.9614399648570924,2.226978673158797,-52.57029606156649
2026-04-15T09:17:40.778,4.00292587297713,4.004601717269523,4.004058838132551,4.003324508865148,-0.02312258203286314,1.82867061070624,2.876073293451853,2.536773832844119,2.077818040717716,-50.2890322754108
2026-04-15T09:17:40.901,4.00292587297713,4.004601717269523,4.004058838132551,4.003324508865148,-0.02312258203286314,1.82867061070624,2.876073293451853,2.536773832844119,2.077818040717716,-50.2890322754108
2026-04-15T09:17:40.995,4.00292587297713,4.004601717269523,4.004058838132551,4.003324508865148,-0.02312258203286314,1.82867061070624,2.876073293451853,2.536773832844119,2.077818040717716,-50.2890322754108
2026-04-15T09:17:41.119,4.002768516705544,4.004562378201626,4.00429487253993,4.003442526068838,-0.05403235577532963,1.730322940964868,2.85148637601651,2.6842953374561773,2.151578793023745,-50.67540444719162
2026-04-15T09:17:41.213,4.002768516705544,4.004562378201626,4.00429487253993,4.003442526068838,-0.05403235577532963,1.730322940964868,2.85148637601651,2.6842953374561773,2.151578793023745,-50.67540444719162
2026-04-15T09:17:41.336,4.002768516705544,4.004562378201626,4.00429487253993,4.003442526068838,-0.05403235577532963,1.730322940964868,2.85148637601651,2.6842953374561773,2.151578793023745,-50.67540444719162
2026-04-15T09:17:41.431,4.0038542749794885,4.003990650414863,4.004533529551836,4.0035238268091575,-0.055406566077024336,2.4089218621803354,2.4941565092895246,2.8334559698972583,2.202391755723454,-50.6925820759628
2026-04-15T09:17:41.557,4.0038542749794885,4.003990650414863,4.004533529551836,4.0035238268091575,-0.055406566077024336,2.4089218621803354,2.4941565092895246,2.8334559698972583,2.202391755723454,-50.6925820759628
2026-04-15T09:17:41.651,4.0038542749794885,4.003990650414863,4.004533529551836,4.0035238268091575,-0.055406566077024336,2.4089218621803354,2.4941565092895246,2.8334559698972583,2.202391755723454,-50.6925820759628
2026-04-15T09:17:41.760,4.003641844012847,4.003914594883597,4.003434658255259,4.003138303943771,-0.05842883293618625,2.276152508029483,2.4466218022478614,2.1466614095366765,1.9614399648570924,-50.73036041170232
2026-04-15T09:17:41.882,4.003641844012847,4.003914594883597,4.003434658255259,4.003138303943771,-0.05842883293618625,2.276152508029483,2.4466218022478614,2.1466614095366765,1.9614399648570924,-50.73036041170232
2026-04-15T09:17:41.976,4.003641844012847,4.003914594883597,4.003434658255259,4.003138303943771,-0.05842883293618625,2.276152508029483,2.4466218022478614,2.1466614095366765,1.9614399648570924,-50.73036041170232
2026-04-15T09:17:42.085,4.003070116226084,4.004688263218895,4.004376173280249,4.003400564396415,-0.054002481638336264,1.9188226413024978,2.9301645118096076,2.7351083001558862,2.125352747759379,-50.6750310204792
2026-04-15T09:17:42.210,4.003070116226084,4.004688263218895,4.004376173280249,4.003400564396415,-0.054002481638336264,1.9188226413024978,2.9301645118096076,2.7351083001558862,2.125352747759379,-50.6750310204792
2026-04-15T09:17:42.305,4.003070116226084,4.004688263218895,4.004376173280249,4.003400564396415,-0.054002481638336264,1.9188226413024978,2.9301645118096076,2.7351083001558862,2.125352747759379,-50.6750310204792
2026-04-15T09:17:42.414,4.003946066137914,4.004407644534567,4.003636598803794,4.003403187000941,-0.047689080687072165,2.466291336196136,2.7547778341041607,2.2728742523714374,2.126991875588402,-50.5961135085884
2026-04-15T09:17:42.537,4.003946066137914,4.004407644534567,4.003636598803794,4.003403187000941,-0.047689080687072165,2.466291336196136,2.7547778341041607,2.2728742523714374,2.126991875588402,-50.5961135085884
2026-04-15T09:17:42.630,4.003946066137914,4.004407644534567,4.003636598803794,4.003403187000941,-0.047689080687072165,2.466291336196136,2.7547778341041607,2.2728742523714374,2.126991875588402,-50.5961135085884
2026-04-15T09:17:42.738,4.003159284779983,4.004242420449401,4.004074573759709,4.003599882340424,-0.04132091048465357,1.9745529874892753,2.65151278087572,2.5466085998182564,2.249926462765117,-50.51651138105817
2026-04-15T09:17:42.877,4.003159284779983,4.004242420449401,4.004074573759709,4.003599882340424,-0.04132091048465357,1.9745529874892753,2.65151278087572,2.5466085998182564,2.249926462765117,-50.51651138105817
2026-04-15T09:17:42.956,4.003159284779983,4.004242420449401,4.004074573759709,4.003599882340424,-0.04132091048465357,1.9745529874892753,2.65151278087572,2.5466085998182564,2.249926462765117,-50.51651138105817
2026-04-15T09:17:43.066,4.0031514169664035,4.004158497104555,4.004452228811516,4.003353357514939,-0.05733842693592849,1.9696356040022067,2.599060690346988,2.7826430071975494,2.0958484468369676,-50.7167303366991
2026-04-15T09:17:43.190,4.0031514169664035,4.004158497104555,4.004452228811516,4.003353357514939,-0.05733842693592849,1.9696356040022067,2.599060690346988,2.7826430071975494,2.0958484468369676,-50.7167303366991
2026-04-15T09:17:43.298,4.0031514169664035,4.004158497104555,4.004452228811516,4.003353357514939,-0.05733842693592849,1.9696356040022067,2.599060690346988,2.7826430071975494,2.0958484468369676,-50.7167303366991
2026-04-15T09:17:43.394,4.003565788481581,4.004528284342783,4.004336834212353,4.003644466617374,-0.046055961198101646,2.228617800988375,2.8301777142392126,2.710521382720543,2.277791635858506,-50.57569951497627
2026-04-15T09:17:43.519,4.003565788481581,4.004528284342783,4.004336834212353,4.003644466617374,-0.046055961198101646,2.228617800988375,2.8301777142392126,2.710521382720543,2.277791635858506,-50.57569951497627
