timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-15T09:37:55.622,4.0029888154857645,4.00508952171144,4.0040404799008655,4.0033192636560955,-0.07244478220890582,1.8680096786027889,3.1809510696501064,2.525299938040959,2.0745397850596703,-50.90555977761132
2026-04-15T09:37:55.716,4.0029888154857645,4.00508952171144,4.0040404799008655,4.0033192636560955,-0.07244478220890582,1.8680096786027889,3.1809510696501064,2.525299938040959,2.0745397850596703,-50.90555977761132
2026-04-15T09:37:55.839,4.0029888154857645,4.00508952171144,4.0040404799008655,4.0033192636560955,-0.07244478220890582,1.8680096786027889,3.1809510696501064,2.525299938040959,2.0745397850596703,-50.90555977761132
2026-04-15T09:37:55.931,4.002907514745445,4.004908561999116,4.004058838132551,4.003510713786525,-0.06939264121275056,1.81719671590308,3.0678512494475285,2.536773832844119,2.1941961165783397,-50.86740801515938
2026-04-15T09:37:56.056,4.002907514745445,4.004908561999116,4.004058838132551,4.003510713786525,-0.06939264121275056,1.81719671590308,3.0678512494475285,2.536773832844119,2.1941961165783397,-50.86740801515938
2026-04-15T09:37:56.152,4.002907514745445,4.004908561999116,4.004058838132551,4.003510713786525,-0.06939264121275056,1.81719671590308,3.0678512494475285,2.536773832844119,2.1941961165783397,-50.86740801515938
2026-04-15T09:37:56.277,4.003088474457769,4.005071163479756,4.0044364931843575,4.002752781078385,-0.06950715873789177,1.9302965361056579,3.1694771748475015,2.772808240223412,1.7204881739907307,-50.86883948422365
2026-04-15T09:37:56.374,4.003088474457769,4.005071163479756,4.0044364931843575,4.002752781078385,-0.06950715873789177,1.9302965361056579,3.1694771748475015,2.772808240223412,1.7204881739907307,-50.86883948422365
2026-04-15T09:37:56.497,4.003088474457769,4.005071163479756,4.0044364931843575,4.002752781078385,-0.06950715873789177,1.9302965361056579,3.1694771748475015,2.772808240223412,1.7204881739907307,-50.86883948422365
2026-04-15T09:37:56.591,4.003041267576293,4.004822016049744,4.004043102505392,4.003285169797252,-0.06071918343901077,1.9007922351832462,3.013760031089774,2.526939065869982,2.053231123282373,-50.75898979298763
2026-04-15T09:37:56.715,4.003041267576293,4.004822016049744,4.004043102505392,4.003285169797252,-0.06071918343901077,1.9007922351832462,3.013760031089774,2.526939065869982,2.053231123282373,-50.75898979298763
2026-04-15T09:37:56.809,4.003041267576293,4.004822016049744,4.004043102505392,4.003285169797252,-0.06071918343901077,1.9007922351832462,3.013760031089774,2.526939065869982,2.053231123282373,-50.75898979298763
2026-04-15T09:37:56.919,4.002876043491128,4.004924297626275,4.00421357179961,4.003269434170093,-0.07607946887643169,1.7975271819548055,3.0776860164216657,2.6334823747564684,2.043396356308236,-50.9509933609554
2026-04-15T09:37:57.041,4.002876043491128,4.004924297626275,4.00421357179961,4.003269434170093,-0.07607946887643169,1.7975271819548055,3.0776860164216657,2.6334823747564684,2.043396356308236,-50.9509933609554
2026-04-15T09:37:57.137,4.002876043491128,4.004924297626275,4.00421357179961,4.003269434170093,-0.07607946887643169,1.7975271819548055,3.0776860164216657,2.6334823747564684,2.043396356308236,-50.9509933609554
2026-04-15T09:37:57.246,4.003476619927682,4.004945278462486,4.004205703986031,4.003508091181999,-0.06083370096415199,2.1728874548010424,3.0907990390538487,2.6285649912694,2.192556988749317,-50.7604212620519
2026-04-15T09:37:57.370,4.003476619927682,4.004945278462486,4.004205703986031,4.003508091181999,-0.06083370096415199,2.1728874548010424,3.0907990390538487,2.6285649912694,2.192556988749317,-50.7604212620519
2026-04-15T09:37:57.464,4.003476619927682,4.004945278462486,4.004205703986031,4.003508091181999,-0.06083370096415199,2.1728874548010424,3.0907990390538487,2.6285649912694,2.192556988749317,-50.7604212620519
2026-04-15T09:37:57.572,4.003057003203452,4.004617452896682,4.0042214396131905,4.0029468538133415,-0.050920466505187625,1.9106270021573835,2.88590806042599,2.638399758244092,1.841783633338423,-50.63650583131485
2026-04-15T09:37:57.697,4.003057003203452,4.004617452896682,4.0042214396131905,4.0029468538133415,-0.050920466505187625,1.9106270021573835,2.88590806042599,2.638399758244092,1.841783633338423,-50.63650583131485
2026-04-15T09:37:57.789,4.003057003203452,4.004617452896682,4.0042214396131905,4.0029468538133415,-0.050920466505187625,1.9106270021573835,2.88590806042599,2.638399758244092,1.841783633338423,-50.63650583131485
2026-04-15T09:37:57.898,4.003067493621558,4.0049111846036425,4.003830671538751,4.003342867096833,-0.04965081568296969,1.917183513473475,3.0694903772765514,2.3941697117191296,2.089291935520876,-50.62063519603712
2026-04-15T09:37:58.022,4.003067493621558,4.0049111846036425,4.003830671538751,4.003342867096833,-0.04965081568296969,1.917183513473475,3.0694903772765514,2.3941697117191296,2.089291935520876,-50.62063519603712
