timestamp_iso,P1_mA,P2_mA,P3_mA,P4_mA,DP_mA,P1_eng,P2_eng,P3_eng,P4_eng,DP_eng
2026-04-14T12:23:50.383,4.0042266848222425,4.005218029333236,4.003712654335061,4.003004551112923,0.4309294471064324,2.6416780139015827,3.261268333272227,2.3204089594131005,1.877844445576926,-44.6133819111696
2026-04-14T12:23:50.477,4.0042266848222425,4.005218029333236,4.003712654335061,4.003004551112923,0.4309294471064324,2.6416780139015827,3.261268333272227,2.3204089594131005,1.877844445576926,-44.6133819111696
2026-04-14T12:23:50.601,4.0042266848222425,4.005218029333236,4.003712654335061,4.003004551112923,0.4309294471064324,2.6416780139015827,3.261268333272227,2.3204089594131005,1.877844445576926,-44.6133819111696
2026-04-14T12:23:50.694,4.003841161956856,4.005585193966937,4.00350022336842,4.003772974239169,0.017406663821466307,2.400726223035221,3.4907462293354286,2.187639605262248,2.3581088994806265,-49.78241670223167
2026-04-14T12:23:50.816,4.003841161956856,4.005585193966937,4.00350022336842,4.003772974239169,0.017406663821466307,2.400726223035221,3.4907462293354286,2.187639605262248,2.3581088994806265,-49.78241670223167
2026-04-14T12:23:50.911,4.003841161956856,4.005585193966937,4.00350022336842,4.003772974239169,0.017406663821466307,2.400726223035221,3.4907462293354286,2.187639605262248,2.3581088994806265,-49.78241670223167
2026-04-14T12:23:51.037,4.003542185040843,4.005401611650086,4.0034189226281,4.003922462697176,0.021504399612389296,2.213865650526614,3.3760072813038278,2.1368266425625393,2.45153918573493,-49.731195004845134
2026-04-14T12:23:51.130,4.003542185040843,4.005401611650086,4.0034189226281,4.003922462697176,0.021504399612389296,2.213865650526614,3.3760072813038278,2.1368266425625393,2.45153918573493,-49.731195004845134
2026-04-14T12:23:51.255,4.003542185040843,4.005401611650086,4.0034189226281,4.003922462697176,0.021504399612389296,2.213865650526614,3.3760072813038278,2.1368266425625393,2.45153918573493,-49.731195004845134
2026-04-14T12:23:51.349,4.00369954131243,4.004837751676902,4.003445148673364,4.003707409126008,0.01999077667139223,2.3122133202685413,3.023594798063911,2.153217920852768,2.317130703755055,-49.7501152916076
